4.16	0.1636018
4.18	0.1635116
4.2	0.1634138
4.22	0.1633074
4.24	0.1631993
4.26	0.1630926
4.28	0.1629872
4.3	0.1628911
4.32	0.1628061
4.34	0.1627237
4.36	0.1626457
4.38	0.1625656
4.4	0.1624801
4.42	0.1623838
4.44	0.1622829
4.46	0.1621766
4.48	0.1620719
4.5	0.1619706
4.52	0.1618725
4.54	0.1617723
4.56	0.1616743
4.58	0.1615789
4.6	0.1614734
4.62	0.1613656
4.64	0.1612667
4.66	0.1611714
4.68	0.1610688
4.7	0.1609749
4.72	0.1608864
4.74	0.1607968
4.76	0.1606983
4.78	0.1606093
4.8	0.1605162
4.82	0.1604279
4.84	0.1603365
4.86	0.1602458
4.88	0.1601491
4.9	0.1600613
4.92	0.1599585
4.94	0.1598477
4.96	0.15974
4.98	0.1596321
5	0.159516
5.02	0.1594056
5.04	0.159308
5.06	0.1592172
5.08	0.1591296
5.1	0.1590465
5.12	0.1589675
5.14	0.1588833
5.16	0.1587902
5.18	0.1586919
5.2	0.158584
5.22	0.1584749
5.24	0.1583644
5.26	0.1582573
5.28	0.1581541
5.3	0.1580624
5.32	0.157974
5.34	0.1578856
5.36	0.1577971
5.38	0.1577095
5.4	0.1576224
5.42	0.1575245
5.44	0.157432
5.46	0.1573375
5.48	0.1572399
5.5	0.1571347
5.52	0.1570367
5.54	0.1569356
5.56	0.1568374
5.58	0.1567433
5.6	0.1566534
5.62	0.1565647
5.64	0.1564716
5.66	0.1563769
5.68	0.1562751
5.7	0.1561683
5.72	0.1560595
5.74	0.155955
5.76	0.1558501
5.78	0.1557522
5.8	0.1556611
5.82	0.1555707
5.84	0.1554812
5.86	0.1553902
5.88	0.1553002
5.9	0.1552073
5.92	0.1551106
5.94	0.1550139
5.96	0.1549202
5.98	0.1548192
6	0.1547177
6.02	0.1546257
6.04	0.1545363
6.06	0.1544442
6.08	0.1543536
6.1	0.1542654
6.12	0.1541741
6.14	0.1540762
6.16	0.1539837
6.18	0.1539013
6.2	0.1538135
6.22	0.1537192
6.24	0.1536252
6.26	0.1535264
6.28	0.1534186
6.3	0.1533184
6.32	0.1532255
6.34	0.1531308
6.36	0.1530391
6.38	0.1529516
6.4	0.1528583
6.42	0.1527659
6.44	0.1526854
6.46	0.1525987
6.48	0.1525098
6.5	0.152422
6.52	0.1523205
6.54	0.1522132
6.56	0.1521121
6.58	0.1520057
6.6	0.1519015
6.62	0.1518133
6.64	0.1517194
6.66	0.1516248
6.68	0.1515364
6.7	0.1514483
6.72	0.1513552
6.74	0.1512701
6.76	0.1511844
6.78	0.1511019
6.8	0.1510153
6.82	0.1509225
6.84	0.1508279
6.86	0.1507341
6.88	0.1506328
6.9	0.1505336
6.92	0.1504416
6.94	0.1503425
6.96	0.1502434
6.98	0.1501512
7	0.1500579
7.02	0.1499587
7.04	0.149866
7.06	0.1497683
7.08	0.1496622
7.1	0.1495642
7.12	0.1494715
7.14	0.149381
7.16	0.1492959
7.18	0.1492166
7.2	0.1491242
7.22	0.149029
7.24	0.148931
7.26	0.1488339
7.28	0.1487361
7.3	0.1486524
7.32	0.1485727
7.34	0.14849
7.36	0.1484041
7.38	0.1483224
7.4	0.1482332
7.42	0.1481424
7.44	0.1480543
7.46	0.1479665
7.48	0.1478663
7.5	0.1477643
7.52	0.1476583
7.54	0.1475561
7.56	0.1474582
7.58	0.1473676
7.6	0.1472703
7.62	0.1471798
7.64	0.1470835
7.66	0.1469819
7.68	0.146883
7.7	0.146799
7.72	0.1467095
7.74	0.1466186
7.76	0.14653
7.78	0.1464407
7.8	0.146345
7.82	0.1462487
7.84	0.1461561
7.86	0.1460633
7.88	0.1459694
7.9	0.1458745
7.92	0.145786
7.94	0.1456983
7.96	0.1456094
7.98	0.1455247
8	0.1454446
8.02	0.1453581
8.04	0.1452731
8.06	0.1451841
8.08	0.1450889
8.1	0.1449912
8.12	0.1448997
8.14	0.1448053
8.16	0.1447213
8.18	0.1446381
8.2	0.144549
8.22	0.1444537
8.24	0.1443561
8.26	0.1442533
8.28	0.1441488
8.3	0.144057
8.32	0.1439653
8.34	0.1438807
8.36	0.143795
8.38	0.1437117
8.4	0.1436197
8.42	0.143534
8.44	0.143441
8.46	0.143352
8.48	0.1432695
8.5	0.1431877
8.52	0.1430983
8.54	0.1430126
8.56	0.1429196
8.58	0.1428207
8.6	0.1427208
8.62	0.1426242
8.64	0.1425266
8.66	0.142434
8.68	0.1423377
8.7	0.1422407
8.72	0.1421478
8.74	0.1420562
8.76	0.1419655
8.78	0.1418813
8.8	0.1418073
8.82	0.1417273
8.84	0.1416433
8.86	0.1415603
8.88	0.1414774
8.9	0.1413843
8.92	0.1412931
8.94	0.1412075
8.96	0.1411182
8.98	0.1410228
9	0.1409356
9.02	0.1408452
9.04	0.1407521
9.06	0.1406601
9.08	0.1405734
9.1	0.140471
9.12	0.1403756
9.14	0.1402836
9.16	0.1401954
9.18	0.1401013
9.2	0.1400243
9.22	0.1399441
9.24	0.1398567
9.26	0.1397614
9.28	0.1396709
9.3	0.1395707
9.32	0.1394724
9.34	0.1393805
9.36	0.1392938
9.38	0.1392114
9.4	0.1391315
9.42	0.1390459
9.44	0.1389621
9.46	0.1388822
9.48	0.1387886
9.5	0.1386943
9.52	0.1386065
9.54	0.1385154
9.56	0.1384196
9.58	0.1383363
9.6	0.1382543
9.62	0.1381682
9.64	0.1380805
9.66	0.1379932
9.68	0.1378977
9.7	0.1378077
9.72	0.1377235
9.74	0.1376385
9.76	0.1375449
9.78	0.1374641
9.8	0.137372
9.82	0.1372706
9.84	0.1371732
9.86	0.1370887
9.88	0.1369923
9.9	0.1369044
9.92	0.1368203
9.94	0.1367361
9.96	0.1366468
9.98	0.136561
10	0.1364782
10.02	0.1364015
10.04	0.1363186
10.06	0.1362359
10.08	0.1361594
10.1	0.1360638
10.12	0.1359564
10.14	0.1358534
10.16	0.1357536
10.18	0.1356401
10.2	0.1355456
10.22	0.1354645
10.24	0.1353851
10.26	0.1353016
10.28	0.1352275
10.3	0.1351475
10.32	0.1350556
10.34	0.1349581
10.36	0.1348625
10.38	0.1347697
10.4	0.1346798
10.42	0.134599
10.44	0.1345269
10.46	0.1344541
10.48	0.1343721
10.5	0.134291
10.52	0.1342034
10.54	0.1341102
10.56	0.1340145
10.58	0.1339253
10.6	0.1338241
10.62	0.1337276
10.64	0.1336308
10.66	0.1335385
10.68	0.1334462
10.7	0.1333725
10.72	0.1332995
10.74	0.1332253
10.76	0.133147
10.78	0.1330709
10.8	0.1329828
10.82	0.1328894
10.84	0.1328022
10.86	0.1327231
10.88	0.1326363
10.9	0.1325463
10.92	0.1324652
10.94	0.1323785
10.96	0.1322752
10.98	0.1321812
11	0.1320982
11.02	0.1320073
11.04	0.1319206
11.06	0.1318528
11.08	0.1317744
11.1	0.131685
11.12	0.1315977
11.14	0.1315063
11.16	0.1314031
11.18	0.1313049
11.2	0.1312137
11.22	0.1311253
11.24	0.1310379
11.26	0.1309557
11.28	0.1308787
11.3	0.1307979
11.32	0.1307118
11.34	0.1306273
11.36	0.130546
11.38	0.1304576
11.4	0.1303707
11.42	0.1302924
11.44	0.130214
11.46	0.1301296
11.48	0.1300474
11.5	0.12997
11.52	0.1298852
11.54	0.1297977
11.56	0.1297138
11.58	0.1296314
11.6	0.1295433
11.62	0.1294513
11.64	0.1293627
11.66	0.129268
11.68	0.1291751
11.7	0.1290848
11.72	0.1290024
11.74	0.1289182
11.76	0.1288392
11.78	0.1287559
11.8	0.1286674
11.82	0.1285739
11.84	0.1284786
11.86	0.12838
11.88	0.1282812
11.9	0.1281905
11.92	0.1281086
11.94	0.1280312
11.96	0.1279596
11.98	0.1278858
12	0.1278086
12.02	0.1277234
12.04	0.12764
12.06	0.1275528
12.08	0.1274721
12.1	0.1273915
12.12	0.1273085
12.14	0.127217
12.16	0.1271233
12.18	0.1270251
12.2	0.1269294
12.22	0.1268433
12.24	0.126764
12.26	0.1266883
12.28	0.1266235
12.3	0.1265533
12.32	0.1264751
12.34	0.1263987
12.36	0.1263232
12.38	0.1262276
12.4	0.1261348
12.42	0.1260405
12.44	0.1259355
12.46	0.1258279
12.48	0.1257388
12.5	0.1256512
12.52	0.12557
12.54	0.1254984
12.56	0.1254284
12.58	0.1253493
12.6	0.1252728
12.62	0.1251926
12.64	0.1251082
12.66	0.125026
12.68	0.1249436
12.7	0.1248525
12.72	0.1247702
12.74	0.124693
12.76	0.1246144
12.78	0.1245383
12.8	0.1244678
12.82	0.1243856
12.84	0.1242995
12.86	0.1242122
12.88	0.1241261
12.9	0.1240412
12.92	0.1239625
12.94	0.1238796
12.96	0.1237915
12.98	0.1237039
13	0.1236082
13.02	0.1235095
13.04	0.1234154
13.06	0.1233306
13.08	0.1232372
13.1	0.1231491
13.12	0.1230628
13.14	0.1229793
13.16	0.1228939
13.18	0.1228234
13.2	0.1227572
13.22	0.1226875
13.24	0.1226128
13.26	0.1225361
13.28	0.1224435
13.3	0.1223474
13.32	0.1222596
13.34	0.1221751
13.36	0.1220848
13.38	0.1220074
13.4	0.1219299
13.42	0.1218498
13.44	0.121772
13.46	0.1217029
13.48	0.1216262
13.5	0.12155
13.52	0.1214665
13.54	0.1213766
13.56	0.121286
13.58	0.1211997
13.6	0.1211126
13.62	0.1210298
13.64	0.1209508
13.66	0.1208664
13.68	0.1207775
13.7	0.1206866
13.72	0.120594
13.74	0.1205027
13.76	0.1204198
13.78	0.1203436
13.8	0.1202718
13.82	0.1202026
13.84	0.1201318
13.86	0.1200551
13.88	0.11997
13.9	0.1198828
13.92	0.1198006
13.94	0.1197138
13.96	0.1196235
13.98	0.1195391
14	0.1194518
14.02	0.1193531
14.04	0.1192621
14.06	0.1191808
14.08	0.1191007
14.1	0.1190291
14.12	0.1189645
14.14	0.1188976
14.16	0.1188226
14.18	0.118744
14.2	0.1186586
14.22	0.1185738
14.24	0.1184873
14.26	0.1184042
14.28	0.1183207
14.3	0.1182399
14.32	0.1181565
14.34	0.1180739
14.36	0.1179897
14.38	0.1179017
14.4	0.1178104
14.42	0.1177199
14.44	0.1176327
14.46	0.1175433
14.48	0.117463
14.5	0.1173873
14.52	0.1173141
14.54	0.1172374
14.56	0.11717
14.58	0.1170994
14.6	0.1170294
14.62	0.1169545
14.64	0.1168837
14.66	0.1168037
14.68	0.1167239
14.7	0.1166377
14.72	0.1165518
14.74	0.1164595
14.76	0.1163751
14.78	0.1162893
14.8	0.1162072
14.82	0.11613
14.84	0.1160552
14.86	0.1159693
14.88	0.1158862
14.9	0.1158041
14.92	0.1157251
14.94	0.1156477
14.96	0.1155782
14.98	0.1155013
15	0.1154257
15.02	0.1153412
15.04	0.1152558
15.06	0.1151721
15.08	0.1150972
15.1	0.1150152
15.12	0.1149394
15.14	0.1148584
15.16	0.1147744
15.18	0.1146819
15.2	0.1145958
15.22	0.1145023
15.24	0.1144151
15.26	0.1143278
15.28	0.1142473
15.3	0.1141663
15.32	0.1140921
15.34	0.1140234
15.36	0.1139541
15.38	0.1138813
15.4	0.1138111
15.42	0.1137359
15.44	0.1136452
15.46	0.113556
15.48	0.1134728
15.5	0.1133894
15.52	0.113308
15.54	0.1132383
15.56	0.1131691
15.58	0.1130908
15.6	0.1130042
15.62	0.1129262
15.64	0.1128437
15.66	0.1127562
15.68	0.1126765
15.7	0.1126014
15.72	0.11252
15.74	0.1124373
15.76	0.1123604
15.78	0.11228
15.8	0.1122021
15.82	0.1121136
15.84	0.1120337
15.86	0.1119509
15.88	0.1118685
15.9	0.1117856
15.92	0.1117168
15.94	0.1116405
15.96	0.1115711
15.98	0.111504
16	0.1114335
16.02	0.1113576
16.04	0.1112862
16.06	0.111206
16.08	0.1111181
16.1	0.111028
16.12	0.1109404
16.14	0.1108481
16.16	0.1107601
16.18	0.1106835
16.2	0.1106156
16.22	0.1105452
16.24	0.1104776
16.26	0.1104058
16.28	0.1103238
16.3	0.1102378
16.32	0.1101528
16.34	0.1100709
16.36	0.1099923
16.38	0.1099198
16.4	0.1098493
16.42	0.1097797
16.44	0.1097036
16.46	0.1096239
16.48	0.1095395
16.5	0.1094499
16.52	0.1093555
16.54	0.1092662
16.56	0.1091858
16.58	0.1091154
16.6	0.1090532
16.62	0.1089965
16.64	0.1089298
16.66	0.1088572
16.68	0.1087756
16.7	0.1086839
16.72	0.1085899
16.74	0.1085074
16.76	0.1084252
16.78	0.1083434
16.8	0.1082659
16.82	0.1081914
16.84	0.1081181
16.86	0.1080443
16.88	0.1079714
16.9	0.1079016
16.92	0.10782
16.94	0.1077331
16.96	0.1076477
16.98	0.107565
17	0.107481
17.02	0.1074108
17.04	0.10734
17.06	0.1072669
17.08	0.1071871
17.1	0.1071078
17.12	0.107026
17.14	0.106947
17.16	0.1068689
17.18	0.1067978
17.2	0.1067247
17.22	0.1066496
17.24	0.1065681
17.26	0.1064883
17.28	0.1064075
17.3	0.1063264
17.32	0.1062453
17.34	0.106174
17.36	0.1060987
17.38	0.1060236
17.4	0.1059512
17.42	0.1058779
17.44	0.1057997
17.46	0.1057248
17.48	0.1056515
17.5	0.1055783
17.52	0.1055094
17.54	0.10544
17.56	0.1053755
17.58	0.1053045
17.6	0.1052289
17.62	0.1051465
17.64	0.1050629
17.66	0.1049753
17.68	0.1048907
17.7	0.1048058
17.72	0.1047221
17.74	0.1046416
17.76	0.1045526
17.78	0.1044666
17.8	0.1043861
17.82	0.1043088
17.84	0.1042287
17.86	0.1041597
17.88	0.1040851
17.9	0.1040111
17.92	0.1039393
17.94	0.1038712
17.96	0.1037979
17.98	0.103731
18	0.10366
18.02	0.1035854
18.04	0.1035082
18.06	0.1034331
18.08	0.1033539
18.1	0.1032733
18.12	0.1031939
18.14	0.1031107
18.16	0.1030284
18.18	0.1029498
18.2	0.1028668
18.22	0.1027816
18.24	0.1027089
18.26	0.1026309
18.28	0.1025539
18.3	0.1024942
18.32	0.1024404
18.34	0.1023752
18.36	0.1023186
18.38	0.1022526
18.4	0.1021683
18.42	0.1020803
18.44	0.1019947
18.46	0.1019054
18.48	0.1018207
18.5	0.1017476
18.52	0.101676
18.54	0.1016042
18.56	0.1015298
18.58	0.1014637
18.6	0.1013957
18.62	0.1013208
18.64	0.1012473
18.66	0.1011739
18.68	0.1010932
18.7	0.1010062
18.72	0.1009222
18.74	0.100842
18.76	0.1007608
18.78	0.1006768
18.8	0.1005974
18.82	0.1005208
18.84	0.100437
18.86	0.1003573
18.88	0.1002812
18.9	0.1002044
18.92	0.1001239
18.94	0.1000478
18.96	0.09997316
18.98	0.09990308
19	0.09983647
19.02	0.09977481
19.04	0.09970894
19.06	0.09963816
19.08	0.09956341
19.1	0.09948995
19.12	0.09941753
19.14	0.0993494
19.16	0.09928558
19.18	0.09922099
19.2	0.09914792
19.22	0.09907375
19.24	0.09899824
19.26	0.09891863
19.28	0.0988358
19.3	0.09876079
19.32	0.09868691
19.34	0.09861632
19.36	0.09854955
19.38	0.09849304
19.4	0.0984312
19.42	0.0983604
19.44	0.09828499
19.46	0.09820145
19.48	0.09810831
19.5	0.09801552
19.52	0.09793219
19.54	0.09784574
19.56	0.09776723
19.58	0.09769664
19.6	0.09762864
19.62	0.09755278
19.64	0.09748701
19.66	0.09741884
19.68	0.09733991
19.7	0.0972609
19.72	0.09719286
19.74	0.09712042
19.76	0.09705067
19.78	0.09699143
19.8	0.09693491
19.82	0.09687511
19.84	0.09681244
19.86	0.09675088
19.88	0.09667852
19.9	0.09659907
19.92	0.09650884
19.94	0.09642046
19.96	0.09632305
19.98	0.09623399
20	0.09615101
20.02	0.09607835
20.04	0.09600263
20.06	0.09593399
20.08	0.09586632
20.1	0.09579385
20.12	0.09571694
20.14	0.09564708
20.16	0.09557786
20.18	0.0955057
20.2	0.0954383
20.22	0.09537436
20.24	0.09530876
20.26	0.09524146
20.28	0.09517651
20.3	0.09510335
20.32	0.09503119
20.34	0.09495635
20.36	0.09487727
20.38	0.09479583
20.4	0.09472141
20.42	0.09463998
20.44	0.09456093
20.46	0.09448876
20.48	0.09441464
20.5	0.09434286
20.52	0.09427565
20.54	0.09420384
20.56	0.09412733
20.58	0.09405019
20.6	0.09397127
20.62	0.09389534
20.64	0.09382417
20.66	0.09375557
20.68	0.09369361
20.7	0.09362703
20.72	0.09355698
20.74	0.09348312
20.76	0.09341504
20.78	0.09333755
20.8	0.0932614
20.82	0.09318534
20.84	0.09311472
20.86	0.09303332
20.88	0.09295657
20.9	0.09288529
20.92	0.09281482
20.94	0.09273346
20.96	0.09265645
20.98	0.09258643
21	0.0925105
21.02	0.09243126
21.04	0.09236243
21.06	0.09229272
21.08	0.09221542
21.1	0.09214214
21.12	0.09207607
21.14	0.0920104
21.16	0.09194731
21.18	0.09189007
21.2	0.09182759
21.22	0.09175728
21.24	0.09168645
21.26	0.09161734
21.28	0.09153904
21.3	0.0914682
21.32	0.09140199
21.34	0.09132855
21.36	0.0912532
21.38	0.09118239
21.4	0.09110684
21.42	0.09103178
21.44	0.09096508
21.46	0.09089416
21.48	0.0908257
21.5	0.09075827
21.52	0.09068865
21.54	0.09061096
21.56	0.0905328
21.58	0.09045589
21.6	0.09037678
21.62	0.09030004
21.64	0.09023065
21.66	0.09016494
21.68	0.09009249
21.7	0.09002412
21.72	0.08995388
21.74	0.08987953
21.76	0.08980941
21.78	0.08973823
21.8	0.08966556
21.82	0.08959557
21.84	0.08952548
21.86	0.08945181
21.88	0.08938557
21.9	0.08932224
21.92	0.08925754
21.94	0.08919142
21.96	0.08912178
21.98	0.08905154
22	0.08897473
22.02	0.08889268
22.04	0.08881465
22.06	0.08874196
22.08	0.08866552
22.1	0.08859398
22.12	0.08852883
22.14	0.08846705
22.16	0.08840304
22.18	0.08834763
22.2	0.08828598
22.22	0.08822218
22.24	0.08814841
22.26	0.08806796
22.28	0.0879735
22.3	0.0878868
22.32	0.08779991
22.34	0.08772191
22.36	0.08765363
22.38	0.0875922
22.4	0.08752721
22.42	0.08746013
22.44	0.08738935
22.46	0.08731736
22.48	0.08724502
22.5	0.08717527
22.52	0.087109
22.54	0.08704238
22.56	0.08697469
22.58	0.08691246
22.6	0.0868453
22.62	0.08677783
22.64	0.08671043
22.66	0.08663974
22.68	0.08656342
22.7	0.0864884
22.72	0.08641393
22.74	0.08634344
22.76	0.08627633
22.78	0.08620744
22.8	0.08614623
22.82	0.08608421
22.84	0.08601645
22.86	0.0859462
22.88	0.08587993
22.9	0.08580425
22.92	0.0857279
22.94	0.08565335
22.96	0.08558313
22.98	0.08551431
23	0.0854457
23.02	0.08538018
23.04	0.08531314
23.06	0.08523828
23.08	0.08516093
23.1	0.08509246
23.12	0.08501918
23.14	0.08494952
23.16	0.08488558
23.18	0.08481982
23.2	0.08474847
23.22	0.08467922
23.24	0.08460965
23.26	0.08454019
23.28	0.08447076
23.3	0.08439968
23.32	0.08432918
23.34	0.0842573
23.36	0.08418369
23.38	0.08411372
23.4	0.08404492
23.42	0.08397618
23.44	0.08390924
23.46	0.08384732
23.48	0.08378566
23.5	0.08372534
23.52	0.08366353
23.54	0.0835998
23.56	0.08352942
23.58	0.08345698
23.6	0.0833857
23.62	0.08331519
23.64	0.0832451
23.66	0.08317351
23.68	0.08310204
23.7	0.08302472
23.72	0.08295177
23.74	0.08288024
23.76	0.08281739
23.78	0.08275339
23.8	0.08269268
23.82	0.08262122
23.84	0.0825449
23.86	0.08246458
23.88	0.08238626
23.9	0.08231186
23.92	0.08224922
23.94	0.08219373
23.96	0.08213934
23.98	0.08208331
24	0.08201633
24.02	0.08194268
24.04	0.08186599
24.06	0.08178296
24.08	0.08170075
24.1	0.08163126
24.12	0.08156265
24.14	0.08149427
24.16	0.08143812
24.18	0.08138341
24.2	0.08132834
24.22	0.08127831
24.24	0.08122762
24.26	0.08116828
24.28	0.08110336
24.3	0.08103091
24.32	0.08094863
24.34	0.08086724
24.36	0.08078618
24.38	0.08071184
24.4	0.08064171
24.42	0.0805792
24.44	0.08051591
24.46	0.08044889
24.48	0.08037942
24.5	0.08030734
24.52	0.08023756
24.54	0.08016902
24.56	0.08011005
24.58	0.08005198
24.6	0.07999512
24.62	0.07992756
24.64	0.07986037
24.66	0.0797866
24.68	0.0797115
24.7	0.07963844
24.72	0.07957558
24.74	0.07950811
24.76	0.07944595
24.78	0.07938524
24.8	0.07932624
24.82	0.07926207
24.84	0.0791978
24.86	0.07912884
24.88	0.07905934
24.9	0.07897592
24.92	0.0788935
24.94	0.0788136
24.96	0.07873464
24.98	0.07865455
25	0.07859418
25.02	0.07853482
25.04	0.07847606
25.06	0.07841679
25.08	0.0783581
25.1	0.07828861
25.12	0.07821884
25.14	0.07814988
25.16	0.0780837
25.18	0.07802068
25.2	0.07795778
25.22	0.07789246
25.24	0.07782592
25.26	0.07776082
25.28	0.07768772
25.3	0.07761527
25.32	0.07754592
25.34	0.07748023
25.36	0.07740493
25.38	0.07733744
25.4	0.07726913
25.42	0.07720701
25.44	0.07714002
25.46	0.0770804
25.48	0.07701346
25.5	0.07694886
25.52	0.0768689
25.54	0.07679234
25.56	0.07671573
25.58	0.07664717
25.6	0.07657999
25.62	0.07652607
25.64	0.07646964
25.66	0.07640803
25.68	0.07634458
25.7	0.07628029
25.72	0.07620728
25.74	0.07613502
25.76	0.07607593
25.78	0.07601121
25.8	0.07594303
25.82	0.07588038
25.84	0.07582085
25.86	0.07574616
25.88	0.07567766
25.9	0.0756165
25.92	0.07555792
25.94	0.07549783
25.96	0.07544785
25.98	0.07539571
26	0.07533795
26.02	0.07527443
26.04	0.07520858
26.06	0.07513721
26.08	0.07506877
26.1	0.07499688
26.12	0.07492512
26.14	0.0748561
26.16	0.07478653
26.18	0.07471108
26.2	0.07464461
26.22	0.07458009
26.24	0.07451056
26.26	0.07444511
26.28	0.07438585
26.3	0.07432188
26.32	0.0742596
26.34	0.07420139
26.36	0.07413952
26.38	0.07407556
26.4	0.07400988
26.42	0.07394215
26.44	0.07387053
26.46	0.0738017
26.48	0.07372843
26.5	0.0736599
26.52	0.07358953
26.54	0.07352614
26.56	0.0734626
26.58	0.07340525
26.6	0.07334656
26.62	0.07329277
26.64	0.07323509
26.66	0.0731757
26.68	0.07310965
26.7	0.07303712
26.72	0.07295834
26.74	0.0728776
26.76	0.07279841
26.78	0.07272668
26.8	0.07265716
26.82	0.0725899
26.84	0.07252597
26.86	0.072463
26.88	0.07239782
26.9	0.07234121
26.92	0.07228259
26.94	0.07222653
26.96	0.07217045
26.98	0.0721153
27	0.07205053
27.02	0.07199432
27.04	0.0719297
27.06	0.07186227
27.08	0.07178941
27.1	0.07172066
27.12	0.07164163
27.14	0.07156988
27.16	0.07150105
27.18	0.07143839
27.2	0.07137637
27.22	0.07132246
27.24	0.07126711
27.26	0.07120763
27.28	0.0711395
27.3	0.07106664
27.32	0.07099117
27.34	0.07090854
27.36	0.07083122
27.38	0.07076632
27.4	0.07071091
27.42	0.0706563
27.44	0.07061321
27.46	0.0705674
27.48	0.07051299
27.5	0.07045368
27.52	0.07039398
27.54	0.07032807
27.56	0.07026531
27.58	0.07020758
27.6	0.07014677
27.62	0.07008334
27.64	0.07002377
27.66	0.06995827
27.68	0.06988489
27.7	0.0698157
27.72	0.06974952
27.74	0.06967894
27.76	0.06961279
27.78	0.06954953
27.8	0.06948104
27.82	0.06941122
27.84	0.06934158
27.86	0.06926944
27.88	0.06920296
27.9	0.0691408
27.92	0.06907833
27.94	0.06901591
27.96	0.06895403
27.98	0.06888467
28	0.06881732
28.02	0.06874738
28.04	0.068682
28.06	0.06861803
28.08	0.06855982
28.1	0.06849783
28.12	0.06844338
28.14	0.06838486
28.16	0.06832232
28.18	0.06826254
28.2	0.06820343
28.22	0.0681402
28.24	0.0680767
28.26	0.06801827
