0.0027	7947.681
0.00272	8022.409
0.00274	8095.704
0.00276	8166.931
0.00278	8235.5505
0.0028	8299.5135
0.00282	8361.012
0.00284	8419.167
0.00286	8474.787
0.00288	8528.642
0.0029	8579.9695
0.00292	8627.456
0.00294	8672.518
0.00296	8713.017
0.00298	8749.041
0.003	8782.0415
0.00302	8812.513
0.00304	8839.087
0.00306	8864.278
0.00308	8886.986
0.0031	8906.9495
0.00312	8923.2175
0.00314	8936.175
0.00316	8944.7815
0.00318	8949.7685
0.0032	8951.03
0.00322	8949.9425
0.00324	8946.6805
0.00326	8941.703
0.00328	8934.969
0.0033	8925.6595
0.00332	8912.4865
0.00334	8895.8735
0.00336	8875.0795
0.00338	8849.815
0.0034	8822.8265
0.00342	8794.6725
0.00344	8764.7025
0.00346	8733.165
0.00348	8700.7355
0.0035	8665.4825
0.00352	8627.593
0.00354	8586.713
0.00356	8543.7225
0.00358	8498.3545
0.0036	8449.967
0.00362	8399.5205
0.00364	8348.1125
0.00366	8294.808
0.00368	8239.6745
0.0037	8184.355
0.00372	8127.5695
0.00374	8068.858
0.00376	8009.2235
0.00378	7948.807
0.0038	7886.7225
0.00382	7823.7095
0.00384	7760.284
0.00386	7696.444
0.00388	7632.0405
0.0039	7567.374
0.00392	7502.5235
0.00394	7437.3875
0.00396	7371.252
0.00398	7305.161
0.004	7239.806
0.00402	7174.969
0.00404	7110.059
0.00406	7046.1235
0.00408	6982.378
0.0041	6918.3275
0.00412	6853.6465
0.00414	6790.3515
0.00416	6727.152
0.00418	6665.1065
0.0042	6604.127
0.00422	6545.035
0.00424	6486.003
0.00426	6428.922
0.00428	6372.294
0.0043	6316.4005
0.00432	6262.168
0.00434	6209.5805
0.00436	6157.9285
0.00438	6107.8145
0.0044	6059.504
0.00442	6011.82
0.00444	5965.6625
0.00446	5921.1195
0.00448	5878.3535
0.0045	5837.4035
0.00452	5798.696
0.00454	5762.0985
0.00456	5726.8265
0.00458	5693.4145
0.0046	5661.478
0.00462	5631.084
0.00464	5601.8795
0.00466	5574.31
0.00468	5548.2965
0.0047	5523.462
0.00472	5499.835
0.00474	5478.5235
0.00476	5459.4975
0.00478	5441.928
0.0048	5427.031
0.00482	5414.2235
0.00484	5402.325
0.00486	5391.365
0.00488	5382.405
0.0049	5374.7875
0.00492	5368.232
0.00494	5363.7055
0.00496	5361.443
0.00498	5360.4315
0.005	5360.702
0.00502	5363.458
0.00504	5367.678
0.00506	5372.9305
0.00508	5379.71
0.0051	5387.9365
0.00512	5396.2805
0.00514	5405.646
0.00516	5416.109
0.00518	5427.942
0.0052	5440.6415
0.00522	5455.579
0.00524	5471.1405
0.00526	5488.2195
0.00528	5505.7565
0.0053	5524.0865
0.00532	5542.441
0.00534	5562.3285
0.00536	5582.592
0.00538	5603.8885
0.0054	5626.178
0.00542	5648.7005
0.00544	5671.2845
0.00546	5693.981
0.00548	5717.4595
0.0055	5741.682
0.00552	5767.1405
0.00554	5792.3285
0.00556	5818.0135
0.00558	5842.679
0.0056	5866.502
0.00562	5890.065
0.00564	5915.0015
0.00566	5940.615
0.00568	5967.274
0.0057	5994.847
0.00572	6022.4465
0.00574	6049.635
0.00576	6076.32
0.00578	6102.793
0.0058	6128.2365
0.00582	6153.466
0.00584	6177.75
0.00586	6202.208
0.00588	6225.9815
0.0059	6250.3465
0.00592	6275.16
0.00594	6300.72
0.00596	6324.8215
0.00598	6348.3595
0.006	6371.1375
0.00602	6392.3945
0.00604	6412.154
0.00606	6432.17
0.00608	6452.3365
0.0061	6472.142
0.00612	6490.803
0.00614	6509.4785
0.00616	6526.9785
0.00618	6543.6955
0.0062	6559.2265
0.00622	6575.466
0.00624	6590.872
0.00626	6606
0.00628	6620.3475
0.0063	6634.324
0.00632	6647.255
0.00634	6659.574
0.00636	6670.9845
0.00638	6681.393
0.0064	6691.262
0.00642	6700.188
0.00644	6707.516
0.00646	6714.011
0.00648	6719.777
0.0065	6724.805
0.00652	6729.6525
0.00654	6735.4005
0.00656	6741.3645
0.00658	6747.7985
0.0066	6752.6295
0.00662	6756.4885
0.00664	6758.9165
0.00666	6759.4055
0.00668	6757.1215
0.0067	6755.405
0.00672	6752.968
0.00674	6749.554
0.00676	6746.707
0.00678	6745.088
0.0068	6742.6425
0.00682	6739.2555
0.00684	6735.2465
0.00686	6729.729
0.00688	6723.7
0.0069	6716.475
0.00692	6708.8045
0.00694	6700.8955
0.00696	6693.5595
0.00698	6684.949
0.007	6676.168
0.00702	6667.2505
0.00704	6659.172
0.00706	6649.8595
0.00708	6640.386
0.0071	6630.766
0.00712	6621.261
0.00714	6609.52
0.00716	6597.727
0.00718	6585.487
0.0072	6574.034
0.00722	6562.073
0.00724	6550.304
0.00726	6538.909
0.00728	6527.6625
0.0073	6515.08
0.00732	6502.0245
0.00734	6490.711
0.00736	6477.8175
0.00738	6464.7365
0.0074	6451.4795
0.00742	6438.619
0.00744	6423.3555
0.00746	6410.083
0.00748	6396.3145
0.0075	6383.342
0.00752	6369.924
0.00754	6357.303
0.00756	6343.2205
0.00758	6329.79
0.0076	6315.3445
0.00762	6301.676
0.00764	6288.799
0.00766	6276.9505
0.00768	6265.5445
0.0077	6255.205
0.00772	6244.494
0.00774	6233.257
0.00776	6221.395
0.00778	6209.091
0.0078	6196.831
0.00782	6184.348
0.00784	6172.2565
0.00786	6160.945
0.00788	6149.8985
0.0079	6137.879
0.00792	6126.739
0.00794	6115.62
0.00796	6104.535
0.00798	6093.975
0.008	6085.632
0.00802	6077.113
0.00804	6068.4815
0.00806	6059.5995
0.00808	6051.411
0.0081	6042.153
0.00812	6033.4
0.00814	6025.989
0.00816	6019.5105
0.00818	6012.221
0.0082	6005.5725
0.00822	5999.565
0.00824	5993.4955
0.00826	5987.6595
0.00828	5983.35
0.0083	5979.9825
0.00832	5976.6525
0.00834	5974.034
0.00836	5971.1955
0.00838	5966.827
0.0084	5961.8665
0.00842	5957.077
0.00844	5951.354
0.00846	5946.986
0.00848	5944.913
0.0085	5942.7755
0.00852	5940.5905
0.00854	5939.209
0.00856	5937.26
0.00858	5934.392
0.0086	5933.063
0.00862	5932.498
0.00864	5932.287
0.00866	5932.5735
0.00868	5933.538
0.0087	5933.995
0.00872	5934.893
0.00874	5936.018
0.00876	5937.802
0.00878	5939.8235
0.0088	5941.7285
0.00882	5943.108
0.00884	5944.799
0.00886	5945.6055
0.00888	5945.8445
0.0089	5946.796
0.00892	5948.2345
0.00894	5949.4265
0.00896	5951.7085
0.00898	5954.752
0.009	5957.354
0.00902	5960.692
0.00904	5964.336
0.00906	5967.1365
0.00908	5970.203
0.0091	5973.8435
0.00912	5976.029
0.00914	5978.79
0.00916	5981.959
0.00918	5985.0985
0.0092	5987.952
0.00922	5992.3155
0.00924	5995.6315
0.00926	5999.0265
0.00928	6001.7675
0.0093	6005.204
0.00932	6007.7325
0.00934	6011.003
0.00936	6014.683
0.00938	6018.2675
0.0094	6020.915
0.00942	6023.24
0.00944	6025.2975
0.00946	6026.0505
0.00948	6027.2425
0.0095	6028.696
0.00952	6030.7455
0.00954	6032.294
0.00956	6035.045
0.00958	6038.2645
0.0096	6041.097
0.00962	6044.5945
0.00964	6049.1
0.00966	6053.8045
0.00968	6057.836
0.0097	6062.7025
0.00972	6066.115
0.00974	6068.799
0.00976	6070.1185
0.00978	6071.5685
0.0098	6071.7985
0.00982	6072.416
0.00984	6073.196
0.00986	6074.4985
0.00988	6075.1505
0.0099	6076.442
0.00992	6077.6675
0.00994	6077.9525
0.00996	6078.16
0.00998	6078.302
0.01	6077.743
0.01002	6077.007
0.01004	6077.07
0.01006	6076.7145
0.01008	6077.2395
0.0101	6078.247
0.01012	6079.668
0.01014	6079.853
0.01016	6079.897
0.01018	6078.3685
0.0102	6076.704
0.01022	6073.849
0.01024	6071.7565
0.01026	6069.579
0.01028	6068.0095
0.0103	6066.5035
0.01032	6065.2085
0.01034	6063.847
0.01036	6063.3985
0.01038	6062.6895
0.0104	6060.372
0.01042	6058.8625
0.01044	6056.9895
0.01046	6054.026
0.01048	6050.9495
0.0105	6049.46
0.01052	6046.7565
0.01054	6044.292
0.01056	6041.971
0.01058	6040.051
0.0106	6037.168
0.01062	6034.8715
0.01064	6031.8595
0.01066	6028.25
0.01068	6024.338
0.0107	6020.711
0.01072	6016.439
0.01074	6012.157
0.01076	6007.759
0.01078	6003.3415
0.0108	5998.9355
0.01082	5995.239
0.01084	5991.8895
0.01086	5989.163
0.01088	5985.906
0.0109	5982.183
0.01092	5977.4225
0.01094	5972.8685
0.01096	5967.8355
0.01098	5963.3015
0.011	5958.736
0.01102	5955.048
0.01104	5950.884
0.01106	5947.523
0.01108	5944.0585
0.0111	5941.6965
0.01112	5939.251
0.01114	5936.879
0.01116	5934.0875
0.01118	5931.1035
0.0112	5927.108
0.01122	5922.97
0.01124	5919.758
0.01126	5916.427
0.01128	5913.2655
0.0113	5910.144
0.01132	5906.894
0.01134	5902.2295
0.01136	5897.557
0.01138	5892.893
0.0114	5888.4725
0.01142	5884.306
0.01144	5880.863
0.01146	5877.305
0.01148	5874.5325
0.0115	5872.5075
0.01152	5870.0605
0.01154	5867.6325
0.01156	5865.8605
0.01158	5863.2725
0.0116	5859.609
0.01162	5856.696
0.01164	5853.872
0.01166	5850.3795
0.01168	5846.512
0.0117	5842.882
0.01172	5839.064
0.01174	5835.217
0.01176	5832.1595
0.01178	5829.794
0.0118	5827.6185
0.01182	5825.0945
0.01184	5822.58
0.01186	5819.959
0.01188	5816.9865
0.0119	5814.564
0.01192	5812.5785
0.01194	5810.549
0.01196	5808.0795
0.01198	5806.676
0.012	5805.048
0.01202	5803.952
0.01204	5803.032
0.01206	5802.4325
0.01208	5801.002
0.0121	5799.571
0.01212	5797.3665
0.01214	5795.3245
0.01216	5792.738
0.01218	5790.9805
0.0122	5788.9745
0.01222	5787.623
0.01224	5786.355
0.01226	5786.2105
0.01228	5785.3345
0.0123	5785.3665
0.01232	5784.8855
0.01234	5784.7155
0.01236	5784.206
0.01238	5783.715
0.0124	5782.139
0.01242	5780.624
0.01244	5778.667
0.01246	5777.217
0.01248	5776.045
0.0125	5775.555
0.01252	5774.9005
0.01254	5774.1235
0.01256	5772.1795
0.01258	5769.8325
0.0126	5766.9595
0.01262	5765.2515
0.01264	5763.718
0.01266	5762.8
0.01268	5763.358
0.0127	5764.712
0.01272	5765.114
0.01274	5765.471
0.01276	5765.685
0.01278	5764.9075
0.0128	5763.5485
0.01282	5762.601
0.01284	5762.154
0.01286	5762.025
0.01288	5761.098
0.0129	5760.604
0.01292	5759.5145
0.01294	5758.297
0.01296	5756.5325
0.01298	5755.362
0.013	5754.009
0.01302	5753.017
0.01304	5751.6495
0.01306	5751.4525
0.01308	5751.8885
0.0131	5751.9245
0.01312	5752.1075
0.01314	5752.0275
0.01316	5750.796
0.01318	5748.595
0.0132	5747.3275
0.01322	5745.7575
0.01324	5744.5415
0.01326	5743.9085
0.01328	5743.5435
0.0133	5741.8775
0.01332	5740.5995
0.01334	5739.6895
0.01336	5738.3565
0.01338	5737.731
0.0134	5737.9205
0.01342	5737.7525
0.01344	5737.215
0.01346	5737.0235
0.01348	5736.1885
0.0135	5735.045
0.01352	5734.0565
0.01354	5732.7875
0.01356	5731.039
0.01358	5729.3075
0.0136	5727.4295
0.01362	5725.179
0.01364	5722.9615
0.01366	5720.62
0.01368	5717.8065
0.0137	5715.656
0.01372	5713.8835
0.01374	5712.4565
0.01376	5711.385
0.01378	5711.1205
0.0138	5709.7775
0.01382	5708.2405
0.01384	5706.181
0.01386	5704.151
0.01388	5701.621
0.0139	5700.34
0.01392	5698.4825
0.01394	5696.9155
0.01396	5694.9915
0.01398	5693.3325
0.014	5690.598
0.01402	5689.3055
0.01404	5688.52
0.01406	5688.745
0.01408	5688.926
0.0141	5689.959
0.01412	5689.8165
0.01414	5688.5345
0.01416	5685.6965
0.01418	5682.285
0.0142	5678.4475
0.01422	5674.409
0.01424	5671.388
0.01426	5669.2255
0.01428	5667.849
0.0143	5665.885
0.01432	5664.793
0.01434	5663.143
0.01436	5661.3175
0.01438	5659.316
0.0144	5658.09
0.01442	5656.5405
0.01444	5655.262
0.01446	5654.464
0.01448	5652.9915
0.0145	5651.156
0.01452	5649.4885
0.01454	5647.2435
0.01456	5644.2055
0.01458	5641.7375
0.0146	5638.6935
0.01462	5634.774
0.01464	5631.378
0.01466	5628.0605
0.01468	5624.275
0.0147	5622.4205
0.01472	5620.993
0.01474	5619.4505
0.01476	5618.861
0.01478	5618.778
0.0148	5616.578
0.01482	5615.062
0.01484	5613.39
0.01486	5610.774
0.01488	5608.43
0.0149	5607.558
0.01492	5606.094
0.01494	5605.379
0.01496	5604.9535
0.01498	5604.3635
0.015	5603.1765
0.01502	5602.0555
0.01504	5599.75
0.01506	5597.126
0.01508	5593.7335
0.0151	5590.0985
0.01512	5586.441
0.01514	5583.3725
0.01516	5581.115
0.01518	5579.4625
0.0152	5578.279
0.01522	5577.1155
0.01524	5576.839
0.01526	5575.9665
0.01528	5575.4585
0.0153	5574.939
0.01532	5574.6315
0.01534	5573.2975
0.01536	5571.896
0.01538	5569.6375
0.0154	5567.0405
0.01542	5564.52
0.01544	5562.0395
0.01546	5559.9035
0.01548	5558.4505
0.0155	5556.6165
0.01552	5554.063
0.01554	5551.522
0.01556	5549.1925
0.01558	5546.7725
0.0156	5545.277
0.01562	5544.7845
0.01564	5545.0245
0.01566	5544.342
0.01568	5543.568
0.0157	5541.9605
0.01572	5539.756
0.01574	5536.587
0.01576	5534.7155
0.01578	5532.765
0.0158	5531.4885
0.01582	5530.5225
0.01584	5530.0145
0.01586	5528.786
0.01588	5527.7845
0.0159	5526.8925
0.01592	5525.6775
0.01594	5523.6015
0.01596	5521.1915
0.01598	5518.49
0.016	5515.605
0.01602	5512.7365
0.01604	5511.8955
0.01606	5511.623
0.01608	5511.508
0.0161	5511.207
0.01612	5510.8435
0.01614	5508.916
0.01616	5506.69
0.01618	5504.3205
0.0162	5501.7015
0.01622	5499.41
0.01624	5497.5145
0.01626	5495.8285
0.01628	5494.079
0.0163	5492.9425
0.01632	5491.842
0.01634	5490.7615
0.01636	5489.765
0.01638	5489.6035
0.0164	5489.514
0.01642	5489.594
0.01644	5489.8955
0.01646	5489.5595
0.01648	5488.2105
0.0165	5485.9975
0.01652	5483.104
0.01654	5479.8935
0.01656	5476.866
0.01658	5474.0695
0.0166	5471.7155
0.01662	5469.8795
0.01664	5467.381
0.01666	5465.526
0.01668	5463.7975
0.0167	5462.4605
0.01672	5460.847
0.01674	5460.621
0.01676	5459.672
0.01678	5458.6865
0.0168	5457.1705
0.01682	5456.0395
0.01684	5454.3625
0.01686	5453.715
0.01688	5453.5655
0.0169	5453.9045
0.01692	5453.5705
0.01694	5453.2485
0.01696	5451.7595
0.01698	5449.8115
0.017	5447.429
0.01702	5445.889
0.01704	5444.241
0.01706	5443.172
0.01708	5442.198
0.0171	5441.0815
0.01712	5439.8915
0.01714	5438.122
0.01716	5436.4555
0.01718	5434.5235
0.0172	5433.0865
0.01722	5430.445
0.01724	5429.213
0.01726	5427.4905
0.01728	5426.0565
0.0173	5424.4055
0.01732	5423.913
0.01734	5421.748
0.01736	5420.558
0.01738	5419.294
0.0174	5417.8125
0.01742	5416.3325
0.01744	5415.8095
0.01746	5414.6935
0.01748	5413.2425
0.0175	5412.1265
0.01752	5409.866
0.01754	5407.5935
0.01756	5404.643
0.01758	5402.1615
0.0176	5399.775
0.01762	5398.461
0.01764	5396.476
0.01766	5394.8705
0.01768	5392.9185
0.0177	5390.6485
0.01772	5388.4485
0.01774	5386.657
0.01776	5385.155
0.01778	5384.153
0.0178	5383.9705
0.01782	5382.564
0.01784	5380.9855
0.01786	5379.31
0.01788	5377.524
0.0179	5374.2395
0.01792	5372.2205
0.01794	5370.9765
0.01796	5370.0995
0.01798	5368.6205
0.018	5367.9375
0.01802	5366.9505
0.01804	5365.2755
0.01806	5363.6895
0.01808	5362.183
0.0181	5360.8945
0.01812	5359.8525
0.01814	5359.4305
0.01816	5357.883
0.01818	5356.942
0.0182	5355.467
0.01822	5353.6695
0.01824	5351.458
0.01826	5350.4405
0.01828	5349.716
0.0183	5349.7025
0.01832	5349.0585
0.01834	5348.4635
0.01836	5346.773
0.01838	5344.203
0.0184	5340.874
0.01842	5339.1135
0.01844	5336.8485
0.01846	5335.2625
0.01848	5333.264
0.0185	5331.7685
0.01852	5329.2315
0.01854	5327.5825
0.01856	5325.561
0.01858	5324.8895
0.0186	5324.046
0.01862	5323.1485
0.01864	5321.294
0.01866	5319.766
0.01868	5317.1695
0.0187	5314.8995
0.01872	5313.089
0.01874	5312.3695
0.01876	5311.783
0.01878	5311.626
0.0188	5311.305
0.01882	5310.4115
0.01884	5309.0565
0.01886	5307.2145
0.01888	5305.3655
0.0189	5302.589
0.01892	5300.484
0.01894	5297.608
0.01896	5295.482
0.01898	5293.1555
0.019	5292.069
0.01902	5289.849
0.01904	5288.318
0.01906	5286.441
0.01908	5285.649
0.0191	5284.1135
0.01912	5283.208
0.01914	5282.6
0.01916	5281.9615
0.01918	5279.759
0.0192	5278.5435
0.01922	5277.6625
0.01924	5276.0495
0.01926	5273.8355
0.01928	5272.2445
0.0193	5269.385
0.01932	5266.4685
0.01934	5264.1645
0.01936	5262.6825
0.01938	5261.677
0.0194	5260.9025
0.01942	5259.8595
0.01944	5259.004
0.01946	5257.626
0.01948	5255.261
0.0195	5253.4855
0.01952	5252.3685
0.01954	5250.5015
0.01956	5248.4315
0.01958	5247.5115
0.0196	5246.643
0.01962	5244.737
0.01964	5243.693
0.01966	5244.1775
0.01968	5243.9325
0.0197	5243.1045
0.01972	5243.068
0.01974	5242.3195
0.01976	5240.479
0.01978	5238.6995
0.0198	5237.118
0.01982	5235.061
0.01984	5233.6905
0.01986	5231.85
0.01988	5229.923
0.0199	5228.4125
0.01992	5227.495
0.01994	5225.4885
0.01996	5224.136
0.01998	5223.3255
0.02	5221.716
0.02002	5219.5675
0.02004	5217.9865
0.02006	5216.108
0.02008	5213.687
0.0201	5211.742
0.02012	5209.4855
0.02014	5207.075
0.02016	5204.6675
0.02018	5202.7375
0.0202	5201.326
0.02022	5199.9875
0.02024	5199.083
0.02026	5198.369
0.02028	5197.1755
0.0203	5195.2275
0.02032	5193.6745
0.02034	5192.0215
0.02036	5190.481
0.02038	5188.961
0.0204	5187.816
0.02042	5186.73
0.02044	5185.265
0.02046	5183.579
0.02048	5182.1355
0.0205	5180.5615
0.02052	5178.6995
0.02054	5177.3165
0.02056	5175.4695
0.02058	5174.0245
0.0206	5172.6345
0.02062	5171.7975
0.02064	5171.022
0.02066	5170.911
0.02068	5170.1075
0.0207	5169.553
0.02072	5168.836
0.02074	5167.634
0.02076	5166.437
0.02078	5165.696
0.0208	5164.444
0.02082	5163.176
0.02084	5162.185
0.02086	5161.0905
0.02088	5159.1495
0.0209	5157.281
0.02092	5155.2805
0.02094	5153.016
0.02096	5151.182
0.02098	5149.934
0.021	5149.031
0.02102	5147.709
0.02104	5146.802
0.02106	5144.99
0.02108	5143.615
0.0211	5141.561
0.02112	5139.982
0.02114	5138.295
0.02116	5136.496
0.02118	5133.9965
0.0212	5132.081
0.02122	5129.9745
0.02124	5127.749
0.02126	5126.1675
0.02128	5124.696
0.0213	5122.8975
0.02132	5121.4055
0.02134	5119.6665
0.02136	5117.9475
0.02138	5116.255
0.0214	5114.8165
0.02142	5112.7585
0.02144	5111.019
0.02146	5109.0465
0.02148	5107.513
0.0215	5106.3055
0.02152	5105.477
0.02154	5104.8625
0.02156	5104.6085
0.02158	5104.2985
0.0216	5103.802
0.02162	5103.7575
0.02164	5102.82
0.02166	5101.5425
0.02168	5100.018
0.0217	5097.8825
0.02172	5094.8715
0.02174	5092.9485
0.02176	5091.1235
0.02178	5088.674
0.0218	5086.9875
0.02182	5085.9765
0.02184	5084.374
0.02186	5082.914
0.02188	5082.6225
0.0219	5081.6735
0.02192	5080.9155
0.02194	5080.0535
0.02196	5078.4245
0.02198	5076.4985
0.022	5074.875
0.02202	5072.294
0.02204	5069.98
0.02206	5068.017
0.02208	5065.6185
0.0221	5063.171
0.02212	5061.5135
0.02214	5060.0835
0.02216	5059.1105
0.02218	5058.4765
0.0222	5057.7735
0.02222	5056.7365
0.02224	5055.382
0.02226	5053.949
0.02228	5052.2905
0.0223	5050.8065
0.02232	5049.0445
0.02234	5047.664
0.02236	5046.1615
0.02238	5044.6285
0.0224	5043.623
0.02242	5043.6125
0.02244	5042.4825
0.02246	5040.8905
0.02248	5039.3335
0.0225	5036.772
0.02252	5033.9275
0.02254	5032.579
0.02256	5032.724
0.02258	5032.982
0.0226	5034.0735
0.02262	5034.3635
0.02264	5034.247
0.02266	5032.6245
0.02268	5031.231
0.0227	5029.176
0.02272	5026.989
0.02274	5023.766
0.02276	5021.2775
0.02278	5018.5655
0.0228	5015.839
0.02282	5014.6775
0.02284	5014.3165
0.02286	5012.986
0.02288	5011.887
0.0229	5011.3335
0.02292	5009.0345
0.02294	5006.834
0.02296	5005.8905
0.02298	5004.1955
0.023	5002.152
0.02302	5001.087
0.02304	4999.8555
0.02306	4997.9165
0.02308	4996.782
0.0231	4996.4045
0.02312	4995.6115
0.02314	4994.9735
0.02316	4994.5125
0.02318	4993.985
0.0232	4992.3925
0.02322	4991.3495
0.02324	4990.0125
0.02326	4988.76
0.02328	4986.5175
0.0233	4984.8025
0.02332	4982.47
0.02334	4979.74
0.02336	4977.072
0.02338	4975.4525
0.0234	4973.3235
0.02342	4972.051
0.02344	4971.745
0.02346	4971.057
0.02348	4970.362
0.0235	4970.1725
0.02352	4969.14
0.02354	4967.7775
0.02356	4966.482
0.02358	4964.7375
0.0236	4962.8365
0.02362	4961.208
0.02364	4958.9675
0.02366	4957.674
0.02368	4956.146
0.0237	4954.92
0.02372	4953.242
0.02374	4952.476
0.02376	4949.8215
0.02378	4947.8955
0.0238	4945.518
0.02382	4943.845
0.02384	4941.714
0.02386	4941.515
0.02388	4941.067
0.0239	4940.6765
0.02392	4939.4955
0.02394	4938.364
0.02396	4935.887
0.02398	4932.944
0.024	4930.569
0.02402	4929.681
0.02404	4928.8595
0.02406	4928.8725
0.02408	4929.6015
0.0241	4929.3415
0.02412	4928.2145
0.02414	4926.3815
0.02416	4924.123
0.02418	4921.362
0.0242	4919.3235
0.02422	4916.79
0.02424	4915.5415
0.02426	4913.885
0.02428	4912.3735
0.0243	4910.3565
0.02432	4909.03
0.02434	4906.7165
0.02436	4904.9795
0.02438	4903.254
0.0244	4901.7815
0.02442	4899.3765
0.02444	4897.522
0.02446	4895.757
0.02448	4893.884
0.0245	4892.671
0.02452	4892.6485
0.02454	4892.679
0.02456	4892.29
0.02458	4892.7255
0.0246	4892.316
0.02462	4891.1525
0.02464	4889.7105
0.02466	4888.7635
0.02468	4886.401
0.0247	4884.728
0.02472	4883.423
0.02474	4882.0155
0.02476	4880.46
0.02478	4879.947
0.0248	4878.9525
0.02482	4877.69
0.02484	4876.409
0.02486	4875.116
0.02488	4873.5055
0.0249	4871.488
0.02492	4869.387
0.02494	4867.648
0.02496	4865.8175
0.02498	4863.9135
0.025	4863.103
0.02502	4862.757
0.02504	4861.823
0.02506	4861.238
0.02508	4860.993
0.0251	4859.454
0.02512	4856.8415
0.02514	4854.8595
0.02516	4852.247
0.02518	4848.575
0.0252	4845.5815
0.02522	4844.4005
0.02524	4843.1295
0.02526	4842.217
0.02528	4842.6335
0.0253	4843.096
0.02532	4842.572
0.02534	4842.0705
0.02536	4841.695
0.02538	4840.2745
0.0254	4839.465
0.02542	4838.538
0.02544	4836.9565
0.02546	4835.439
0.02548	4834.7035
0.0255	4832.9775
0.02552	4831.337
0.02554	4830.2045
0.02556	4828.091
0.02558	4825.4555
0.0256	4823.001
0.02562	4820.511
0.02564	4818.4375
0.02566	4817.566
0.02568	4817.251
0.0257	4817.3165
0.02572	4816.709
0.02574	4815.312
0.02576	4813.4925
0.02578	4811.1915
0.0258	4808.8605
0.02582	4807.668
0.02584	4806.9085
0.02586	4805.5745
0.02588	4804.5965
0.0259	4802.8115
0.02592	4800.9985
0.02594	4799.01
0.02596	4797.7705
0.02598	4796.337
0.026	4795.4635
0.02602	4794.2445
0.02604	4793.4245
0.02606	4792.487
0.02608	4791.3655
0.0261	4790.6525
0.02612	4789.0675
0.02614	4786.38
0.02616	4783.2995
0.02618	4780.4835
0.0262	4776.9385
0.02622	4774.679
0.02624	4773.4315
0.02626	4773.03
0.02628	4772.1465
0.0263	4771.9025
0.02632	4771.477
0.02634	4771.2485
0.02636	4770.51
0.02638	4770.8885
0.0264	4770.465
0.02642	4769.87
0.02644	4768.5345
0.02646	4767.333
0.02648	4765.1945
0.0265	4763.8065
0.02652	4762.3545
0.02654	4761.58
0.02656	4760.08
0.02658	4758.4825
0.0266	4756.957
